Mutation,Value
TP53,0.08636909194664671
PTEN,0.07071629388130825
PPP2R1A,0.06503506407890841
KRAS,0.055770305152908685
ARID1A,0.05245465800183908
BCOR,0.04091152427728699
ACVR2A,0.023085662887377678
RPL22,0.02254420940375
ESRP1,0.019663335398644188
CTCF,0.01635275726421899
RNF43,0.016272847756442405
DOCK3,0.015593176786311457
BCL11B,0.014589116135249762
NRK,0.012736136652845146
CD93,0.01261362230670789
TNRC6B,0.012601132536786002
ZFHX3,0.012337370575103755
CTNNA2,0.011796362745522749
FGFR2,0.010801336528259636
PTENP1,0.010132681480769177
WASF1,0.008940997623340295
JAK1,0.008761887836779324
CPEB2,0.008484015078947636
KCNMA1,0.008129123698956357
HAS2,0.008055973516140364
QKI,0.007980733092376284
TPD52,0.007841347501359876
TTK,0.007487431479060035
DTNA,0.007022059699999394
ASH1L,0.00694571963892578
MAF,0.006408021153901409
KMT2C,0.006402694873828885
ARID5B,0.006331117000218504
CCND1,0.006088980298272209
DONSON,0.006000462395874162
DAZAP1,0.00593031053109034
SIK1,0.0057885132626718135
NCOA3,0.0050398475183935166
INPPL1,0.005035695053234241
DRD5,0.005028672783066358
ZBTB20,0.004975272576569728
FBN2,0.004838443870389941
RBFOX1,0.0046469814081369805
G3BP1,0.004575313286610932
SETD1B,0.00453232170159494
GRIA2,0.004453205567940833
ZMIZ1,0.004338163348253508
CXCL5,0.00431372006719426
LRRC4,0.00415070911997056
CNTLN,0.00406736845489269
ZNF609,0.003859317505331866
HMBOX1,0.0036514327353758106
FOXP1,0.0036285601538868723
RNF2,0.0035823008739826385
BTBD7,0.003566724836308439
PCDH9,0.0034594151992233964
ZNRF1,0.0034379512921496784
ELK3,0.0034154109015778196
DUT,0.0033277450562733363
BCL11A,0.0032624556549866617
NRIP1,0.0031619355946333693
CSNK1G1,0.0030978889067309967
AGAP6,0.0029265292283275836
KDM5A,0.0028995682347320857
PCNP,0.0028557673763068485
ZXDB,0.0028043724177666753
RC3H1,0.0027642656055284274
POF1B,0.0026865891180589967
DDX17,0.002550308588991998
SHCBP1L,0.002540699992993051
ZBTB46,0.002528702645563074
SH3D19,0.0025252486739247987
DPF3,0.0025231469773716515
ST8SIA4,0.0025020956310125918
FAM222A,0.002466772432220724
RAB1B,0.0024124691051423215
MESDC1,0.0023984317771275697
TCF4,0.0023544263570995597
RBM25,0.0022513774763454693
KDM5B,0.0022171337962809735
SMARCC1,0.0021868070867255597
CASP7,0.0021433018565919838
RBM12B,0.00213433784336025
BCORL1,0.0020962520317066554
FXR1,0.002091907141474417
TRIM9,0.0020829767593385537
TRIM2,0.0020290440704535456
ZBTB34,0.0019910720602745765
ASXL2,0.001969387697097058
LMAN1,0.0019526136235397096
ARID1B,0.001904114682110477
ZNF148,0.0019006806789564257
PXDN,0.0018469332979322876
ZNF626,0.001832441144999112
NCOR2,0.0018008609498782197
NOL4,0.0017927459530907581
MUM1L1,0.0017896630277560103
BCL7A,0.0017701852565596477
POU2F3,0.0017269189770706165
SHC1,0.0017070008581359262
FRYL,0.0016911314979096367
EPN2,0.0016794064853760742
MGAT3,0.0016645750960777009
FAM46A,0.001658408838561245
TCF20,0.0016551222854482794
COL7A1,0.0016493671432918822
MKNK2,0.0016353607189933134
MYO1A,0.0016225726392616229
TNRC18,0.0016199644721173934
MBD6,0.0016151157213834938
DDX27,0.0016150645260946128
FBXO48,0.0016054304892768043
SMURF1,0.0015995596315951477
CWF19L2,0.0015857972596972133
COLGALT2,0.001576911669285772
LCP2,0.0015549174194449706
XKR6,0.0015037684505830647
FOXP2,0.0014523547728095343
RHOBTB3,0.0014358504596574603
API5,0.0014244686955783904
DYNC2LI1,0.0014130966596505399
ZNF618,0.001410936664521457
FANCM,0.0014078544478013655
AFF1,0.001398450977629439
KCNA4,0.0013718394803475776
NSD1,0.0013499474110285307
SRRT,0.0013323169588491388
C1R,0.0013296749038794165
TTC3,0.0013175877376991212
SLC16A4,0.0012847948509298816
SPEG,0.0012573173150532387
GCNT2,0.0012397387878589723
POU4F2,0.0012113400282669432
ANKH,0.0011775748385180888
FMR1,0.001173977235657293
CLVS1,0.0011667075704188978
ZMYM4,0.0010980943925710733
FAM19A2,0.0010793657276502438
MAGI1,0.001057524581553114
CHD2,0.0010331875570591764
TMC7,0.001027295296575522
GRHL3,0.0010162950441157843
GPAT2,0.0009948599354053028
PLAG1,0.0009763260718921312
KLF3,0.0009731562364165007
CEP41,0.0009562213187306292
NDST1,0.0009331624689973105
DENND6A,0.0009247478398820558
INSM2,0.0008970533907630439
POU3F2,0.0008664556887636206
DTX4,0.0008641052286285342
SENP2,0.0008494731386939328
3-Mar,0.0008358602029234225
WIPF1,0.0008228188454082825
ELOVL5,0.0008141817193019506
PHF2,0.0008042428081924341
IQSEC2,0.0008032354838267831
PHC1,0.0007590766080240979
MFRP,0.0007481916137828829
B4GALNT4,0.0007256497444108529
KIAA1456,0.000720600613645943
SIKE1,0.0007070300064272372
ZNF716,0.0007002659210726814
TCEAL1,0.000688625953420166
NF1,0.0006865441315199194
TP63,0.0006754088925898437
RAC1,0.000674210409749735
KIF20A,0.0006677804474653315
MMP16,0.0006658486965280739
CIT,0.0006369662026121898
DZIP1,0.0006336694114900994
HDAC4,0.0005938464050485804
GOLT1B,0.0005894386365332012
ZC3H11A,0.0005869276376607505
SEPHS1,0.0005815213517807622
PPP2R5A,0.0005742106976383176
MATR3,0.0005562161868199656
UBTF,0.0005509282757827124
SLMAP,0.0005356216176367808
UNKL,0.0005235496574874659
RSBN1L,0.0005143808955425099
CTD-2139B15.2,0.000499328843406079
POTEG,0.0004953653024627406
TFAP2B,0.0004952261973042522
DENND4B,0.00048568588561613254
SLC3A2,0.0004807504839360594
HS2ST1,0.0004740283348179361
ZNF2,0.00047083604836492337
LPHN2,0.0004613055221561757
HOXD10,0.00043744213756665475
ESF1,0.0004367893872922146
C3orf70,0.00043624490022959504
CELF2,0.0004358671494603089
ZFP91,0.0004252611064491249
ALYREF,0.0004162952757468183
COBLL1,0.00040224961111446717
IRX3,0.00040106889590765284
SYDE2,0.0003985656588992385
ANKRD13C,0.000396683249699111
IGF2BP1,0.00039641773607776404
NT5C3B,0.00039497389304704963
HNRNPR,0.0003947098087351529
RBM12,0.0003844018716855593
PIK3R2,0.00037963208781981243
NFASC,0.00036992928410916796
GRM8,0.0003602282821990039
CD47,0.0003514763285366288
ZNF503,0.00034591409163589414
KPNB1,0.00033819600326064026
PPP1R12A,0.00033060020654567847
STX6,0.00032580684438199975
CSNK1A1,0.000317442726318072
PRSS27,0.00031453345583857346
ADAR,0.0002997868013717667
ST3GAL1,0.0002838841517373935
RGS12,0.00028208510326801725
PLEKHA3,0.0002748434289481027
E2F7,0.000265516031037628
MSH3,0.0002613030950431335
SREK1IP1,0.00025242773116993206
ENO4,0.0002384966674541365
MAP3K2,0.00023043685474103757
