Mutation,Value
PTEN,0.0899087082867428
TP53,0.07602455874611268
CTNNB1,0.062465328277715323
KRAS,0.048751426014361374
PPP2R1A,0.042161124506719286
ARID1A,0.0380714778739576
PIK3CA,0.03544130048188612
RPL22,0.025433025020931678
CTCF,0.022912176664385824
JAK1,0.021302750696582207
BCOR,0.02053556802430333
ZFHX3,0.01857495594594463
FBXW7,0.01619935278266652
RNF43,0.014396257888618435
DOCK3,0.013656376885241697
ACVR2A,0.013034811622372694
FGFR2,0.0094500959117998
ARID5B,0.009210483898525869
ESRP1,0.008400706620579674
CHD4,0.008014396442724829
QKI,0.007580962112533309
TNRC6B,0.00757674442738359
BCL11B,0.007465466348848353
CPEB2,0.007465040680419228
TTK,0.00722269089046064
SCAF4,0.00712886819930377
NCOA3,0.0068372588147411865
CSNK1G1,0.006483449659311738
NF1,0.006445205079246419
MAF,0.00629567313797429
KCNMA1,0.006207965017841207
DAZAP1,0.006066368335660192
PTENP1,0.006041164141494601
CD93,0.005869085576044745
FBN2,0.0058426754791945186
TPTE,0.005774105689015832
ZBTB20,0.005682412392262575
API5,0.005456796911952734
ZNF609,0.005119049199914589
DRD5,0.005083846045530092
CNTLN,0.005044164474976107
BCORL1,0.004942941747564271
MBD6,0.0045449589913838856
NOL4,0.004249054620116393
SIK1,0.004140340971643576
RBFOX1,0.004120781425406871
ELMSAN1,0.004105190764429219
PLAG1,0.004102476298997538
HAS2,0.003974568714133865
SETD1B,0.0038033084852149776
UBE2A,0.0036853195651649654
NRK,0.0036351417973790154
KIAA1024,0.003585424169546211
PID1,0.003510210128078949
PIK3R1,0.003406088319200353
KMT2C,0.0033214502672200166
FOXP1,0.003185436972520149
DTNA,0.0030801535743227395
DDHD1,0.0030200550178351173
MSH3,0.0029719539888400917
SYNE1,0.002965907746309115
POU3F2,0.00287184970094373
WTAP,0.002820525556569672
FBXO48,0.0028079704869610283
FAT1,0.002787491896985714
EPN2,0.0027731212531947073
POF1B,0.002736729452149974
BTBD7,0.0027081910779453116
DMTN,0.0027056252794473283
MED13,0.002689667212899836
PHF2,0.0026832246137311177
KBTBD8,0.0026655610379290803
FOXJ3,0.0026563052757440984
RNF2,0.002607910454167847
ASH1L,0.0025984757591468836
DONSON,0.002510371381053135
INPPL1,0.002427234456373012
DNAH7,0.0024244939993523095
KCNA4,0.0024208015889347445
MECOM,0.0023901024424347163
CTNNA2,0.0023688458569312283
PCDH9,0.0023547605564205216
TTN,0.0023212795292084465
HDAC4,0.002287781457358616
NSD1,0.0022834111988625228
AFF1,0.002185579989350059
VANGL2,0.002092712126075129
MED12L,0.002052564400984261
NCOR2,0.0020476468995067046
PRKCE,0.001989350866191153
RBM25,0.0019648651314537304
TFAP2B,0.0019050825631853857
KIAA2022,0.0018779800259624221
ABCC2,0.001836958053868683
ZNF148,0.0018133999796038948
ZXDB,0.001753691429998757
FAM222A,0.0017279553684072138
ZNRF1,0.0017207808208010913
UNC79,0.0016985405196762453
ATRX,0.0016538428126715132
ARHGAP35,0.0015895790259661808
G3BP1,0.0015807325141432745
ST8SIA4,0.0015521565535863062
MEF2C,0.0015418644524771718
KDM5A,0.0015177238294356967
KIAA0947,0.0014626546811431188
BCL11A,0.0014558923451780854
KDM5B,0.0014453090089488793
TPD52,0.0014413081896977116
NIPBL,0.0014363136681920085
WWC2,0.0014258645388288262
RSBN1,0.001416624064558285
UPF3A,0.001410535518470508
LMAN1,0.0014059118562001673
CHD3,0.0013596657675673414
MESDC1,0.0013342950620596175
CLVS1,0.001327797714077521
KIAA2026,0.0013227133838818097
HMCN1,0.0013028578991171505
SHC1,0.001281463931233799
ARID1B,0.0012648872991984055
RC3H1,0.0012459545995999611
POLE,0.0012271631286725913
CSMD3,0.001219625099841795
PPP1R12A,0.0012064523027856718
LRRC4,0.0011927173849212074
CNNM4,0.0011823898230525634
RABGAP1,0.0011688731074741276
ZMIZ1,0.0011661592924132227
IRX3,0.0011420528344104634
FBXL3,0.0011400425437222271
PCDH19,0.0011360494460456686
ZNF716,0.00112983951042727
BCL7A,0.0011199384476156934
SLC6A6,0.0010923819048566526
FAM46A,0.001086200553633724
NR4A2,0.0010731372616684988
SH3D19,0.001057210177550848
POTEG,0.00105117898789725
ARID4B,0.0010385487578238456
SRRT,0.0010332006025116564
RBM12B,0.001021929497266672
ZFP91,0.0010190298738703785
ANK3,0.0010025803365772436
ZNF733P,0.000994527049900538
PALM2-AKAP2,0.0009916611472886808
ROCK1,0.0009689960243035144
CLASP1,0.0009663027043273564
TPTE2,0.0009567515617613428
ANKRD13C,0.0009519802440957725
CNTNAP4,0.0009508065114620238
DPP4,0.0009476226818286698
CXCL5,0.000940555679495533
IGF1R,0.000914556046018801
ZNF644,0.0009070886981717986
TNRC18,0.0009047675852407662
TMC7,0.0009037439134116981
IQSEC2,0.0008999474556448941
CNTN6,0.0008848653631674769
COLGALT2,0.0008825731548159687
MAGI1,0.0008816292326918758
DLGAP4,0.000871197033370705
MUM1L1,0.0008710164707925978
TCF4,0.0008693931075488519
GPM6A,0.0008585672729401211
TLE4,0.0008477897080318596
SMAP1,0.0008460924385614365
ACKR4,0.0008307718465926946
DPF3,0.0008172373879365048
USH2A,0.0007939858366858189
CNTNAP1,0.0007886944734166167
NBEA,0.0007680305102898392
CEP290,0.0007645089137727778
RYBP,0.0007488787113308609
NDST1,0.0007011538029942421
NFIA,0.0006914259833226258
SMAD5,0.0006820065104986572
CCDC168,0.0006704555970865965
RASA1,0.0006541974529534923
TCERG1,0.0006355099473670335
ZFHX4,0.0006331613304275919
ZNF217,0.0006269104213860828
PRKDC,0.000626549721377084
PCNP,0.0006137117902265422
SLITRK1,0.000609872960408765
PTCH1,0.00060061794306207
AGXT2,0.0005870945850292307
PIK3R2,0.0005834281949353903
MEX3A,0.0005700328583222486
NFASC,0.0005540542227337593
OXR1,0.0005507067446135863
SPEF2,0.0005452384040778589
ZBTB41,0.0005152018456416329
C12orf29,0.0005147672193944163
ANK2,0.0005126038180234722
SOX4,0.0005096978833955968
BCAS3,0.0004997682279188682
BIRC6,0.0004839509181930702
MGAM,0.000471864682172326
DNAH11,0.0004682885811237564
ZNF709,0.00045976289209178966
SMARCC1,0.00043538274196642005
MDN1,0.0004286918413601695
GRIA2,0.00040006349043013247
ASPM,0.0003933084623897164
CAMSAP2,0.0003892862784117591
ZNF518B,0.0003843674263594648
EHMT1,0.00037797790795002505
IGF2BP1,0.00037426474592081326
FOXP2,0.0003723786554852668
POTEH,0.0003680868250149075
KMT2D,0.0003510414065742041
HPS3,0.00034677544707757815
CREBRF,0.00034148074770318926
SPRED1,0.00032503409673392673
DLG3,0.00032208778815270557
UTRN,0.00028916049887499844
ATXN1,0.0002854051934361656
XKR6,0.0002848841623546621
HNRNPR,0.00027987943422490405
APC,0.0002604883291138881
WDR33,0.00024392648999658388
TRPS1,0.00022318310907533108
KIF20B,0.00020795170291220663
CASP8,0.0002077056366310674
SCN3A,0.0002062570548239925
C11orf57,0.0002055905015882808
AHDC1,0.00020522015154828002
HAND2,0.00020222810552883696
MGAT3,0.00020130025491833935
ZBTB34,0.00020120964460209234
SOX9,0.00019958705362508095
PLK2,0.00017829808718527725
C3orf70,0.000172172597998689
TRAPPC8,0.0001632410807032405
MXD1,0.0001624900480956631
VEGFA,0.00016078846842514278
RALB,0.00015672476855258788
TP63,0.0001440000219408419
MKNK2,0.00013762159133483623
DDX17,0.0001172901454620824
SMURF1,8.50195407790042e-05
DMD,7.55916128189111e-05
TNFSF11,7.191435109550686e-05
ZNF878,6.102429817974045e-05
ZNF732,4.2248133405526805e-05
SUCO,2.4668702890655637e-05
ZNF720,0.0
CSNK1A1,0.0
CNNM1,0.0
DNAH8,0.0
DOCK4,0.0
C18orf25,0.0
ASB7,0.0
DIAPH1,0.0
CACNA1C,0.0
MMP16,0.0
KAT6B,0.0
SMC6,0.0
PRRG1,0.0
ANKH,0.0
ARL4C,0.0
ONECUT2,0.0
MTF1,0.0
LIN28B,0.0
ATP2B1,0.0
ZBTB4,0.0
ALB,0.0
