Mutation,Value
HAS2,0.09966093639756825
GRM8,0.0475820963925648
UBE2G1,0.04001125533124473
CASP7,0.03830445605306367
NRIP1,0.03499742710443921
ESF1,0.03487489602670695
DYNC2LI1,0.034692001610825966
MESDC1,0.03199610303391178
MMP16,0.027303021437409508
DNAJC7,0.023655989893947228
STAMBP,0.023493251096730224
TOX,0.021122404823040727
SIKE1,0.02100869133063099
VEGFA,0.020815942964864696
BTBD11,0.02075271348188159
HOXD10,0.02016941203326726
ABHD13,0.018464333576586178
CWF19L2,0.01803418104394451
PXDN,0.01763400875422108
SEPHS1,0.017510510873368534
KRT28,0.017133766081208805
PLXND1,0.015438830736908788
LPAR3,0.014356557624571512
SLC44A1,0.013985559589319248
PLEKHA3,0.0137096616011704
GRHL3,0.012789037522490712
MATR3,0.012657799419252715
ZBTB46,0.012462364791364042
CDC25A,0.011761264509143507
PTPRF,0.011668234243488602
ENO4,0.010893220265645391
SENP2,0.010370645924741134
TBX2,0.009776955857786674
B4GALNT4,0.00977536840867019
ELOVL5,0.009456184867048136
EFNA3,0.009396146327316184
CTD-2139B15.2,0.00906713213262229
BDNF,0.009021011933634094
TCEAL1,0.009006111708565828
RABL2B,0.008986976146588655
HS2ST1,0.008878615443694267
DENND1C,0.008072984278975986
CD47,0.00778261123413666
COL19A1,0.0076085060584864415
CYTH1,0.006708605610812315
GXYLT1,0.006649033065565791
ELAVL2,0.006511822194954244
ALYREF,0.006491761584154645
PIH1D3,0.005755838166488297
NCS1,0.005744245737554657
HIC2,0.005601629930078365
DGKZ,0.005581128937300318
SREK1IP1,0.005130520331488487
UBE2B,0.005056038049420083
SLITRK3,0.004883558480479433
LSM11,0.0046205825057270425
JUND,0.004471201689161215
KIAA0232,0.004164531466057173
MARCKS,0.0041530214005641225
GAB1,0.0038104798240976784
SLMAP,0.0037374598578030094
TMEM60,0.0034621874502445745
SHC4,0.0032042921343217873
ARF5,0.003179725532949054
CHM,0.002953715815729958
PRSS27,0.002830160337293558
MAPK1,0.0027813368494025614
PDE4A,0.002713982056965518
YAF2,0.0025305289921995146
CAPZA2,0.001746189459022838
SLC39A9,0.0013977942867856316
3-Mar,0.001352483738401184
FAM178A,0.001265990819607781
ERO1L,0.0011842487723819864
CD2AP,0.001164529460830591
FOXJ2,0.0009981684459036526
LRRC57,0.0007504507488153724
C7orf43,0.00047724379300615
C1R,0.0004768215228939623
TSPAN5,0.0003195109844893361
PDCD6IP,0.0
