Mutation,Value
PTEN,0.07397076421134822
ARID1A,0.06175855813943561
TP53,0.06136501498264778
PPP2R1A,0.05244856581500483
KRAS,0.04861773252520817
RPL22,0.04391990097401686
RNF43,0.04030139796187871
BCOR,0.02926456928975793
DOCK3,0.02630892946346453
ARID5B,0.019017822539915092
TNRC6B,0.018387263715012328
NRK,0.016099937317482285
BCL11B,0.015477352907799122
KCNMA1,0.014615236576405169
JAK1,0.013990749984185561
ESRP1,0.013774633662060862
TTK,0.013281049434264803
ACVR2A,0.012958765820447369
PTENP1,0.0123879278256014
ZBTB20,0.011351673293175641
CTNNA2,0.01125089850154281
CSNK1G1,0.01058333399085314
CD93,0.009410240385048188
NF1,0.00872351221468212
DTNA,0.008662540020785267
CNTLN,0.008543261916707796
DAZAP1,0.008033059668353574
ZNRF1,0.007815480115324335
FOXP1,0.007726517584724733
GRIA2,0.0076403548386096394
DRD5,0.0075755464297735855
ZFHX3,0.007363026455741249
CCND1,0.007362047256935048
MAF,0.007232581312370446
PHF2,0.00719030643427615
API5,0.0070917158824563365
LMAN1,0.006905553666595467
POU3F2,0.0065196675792778625
HAS2,0.00631547042818567
NCOA3,0.006087150391475412
RBM25,0.005663102013719085
BTBD7,0.005517805196513133
PCNP,0.005362730003969669
ZXDB,0.005010580487375531
ASH1L,0.004845169646119317
MYO1A,0.004815879963539998
ZMIZ1,0.004687982047606564
INPPL1,0.004656611063149703
TPD52,0.004599095318662411
DDX17,0.004582764973222651
TCF20,0.004541547983512674
ZNF609,0.004491277277126404
ST8SIA4,0.004330791112515082
KDM5B,0.004259197602809867
RBFOX1,0.004110997573900096
FXR1,0.004058773867252896
POF1B,0.0038777228098834165
PCDH9,0.003844488982024985
ZBTB34,0.0037660670659009528
RC3H1,0.0036194254670368392
DONSON,0.0035007493821512608
BCL7A,0.0034526461319022666
PLAG1,0.0032967216314825575
BCORL1,0.0029256015201182704
BCL11A,0.002907205409606107
SMARCC1,0.0028901310894608166
CLVS1,0.0028822782998360634
FRYL,0.002764774150036305
SRRT,0.0027498528900658558
NRIP1,0.002706329758016145
MSH3,0.002698814164975098
TCF4,0.0026308542012031234
SETD1B,0.0025835687633596364
CPEB2,0.0025700372543352363
CXCL5,0.0025666040640240817
RYBP,0.0025155577399689844
COLGALT2,0.002498316613781641
NOL4,0.0024840139455429865
TCERG1,0.0024792080722724455
NCOR2,0.0024021385368720814
NSD1,0.002395312972536961
MUM1L1,0.002363385614873189
FAM46A,0.0023507013793651215
MBD6,0.0023468042821936648
FBN2,0.0022966060653113085
TP63,0.0022238004537171088
RBM12B,0.002183020867328687
TRIM2,0.0021566260389887775
LRRC4,0.002130388200047916
SH3D19,0.0021279676978274726
G3BP1,0.0021141085229236774
HNRNPR,0.002112663716614532
NDST1,0.002048920866134819
RNF2,0.00204669879168941
TNRC18,0.0020404493173318623
ANKRD13C,0.0020270548013016404
COL7A1,0.0019456967184591182
MMP16,0.0019342846455336212
HMBOX1,0.001927337573677209
CNNM4,0.0018428114879710227
ARID1B,0.0017750456296652007
RAB1B,0.0017650889053516267
FBXO48,0.0017590034106321631
DYNC2LI1,0.00174619199154014
XKR6,0.0017403839079877578
KDM5A,0.0017150009558845386
TRIM9,0.0016137965280719987
IQSEC2,0.0015045934834046573
ZNF148,0.0014820456418992184
SIK1,0.001468651329055683
