Mutation,Value
HAS2,0.1467222975188295
SIKE1,0.08761140983235945
MESDC1,0.08504624215209367
MMP16,0.0784744676938422
ABHD13,0.0746384013332674
NRIP1,0.06515971353176853
BTBD11,0.05842334949936284
CDC25A,0.04692420391559571
VEGFA,0.04302630387794332
TCEAL1,0.042699110193565544
ELAVL2,0.03769567194185848
PTPRF,0.033068183088465666
DENND1C,0.03168137200724393
ENO4,0.03152951293665247
PXDN,0.028875210507878942
PLXND1,0.026808875345585733
ARF5,0.0236980415970279
GRHL3,0.02115060835332028
ELOVL5,0.021004254771318145
MAPK1,0.012789145676688906
SLC44A1,0.0029736242253314282
